119045,0.991238361194538
112223,0.03520547550254866
103924,0.9740430936004848
105922,0.0028784495844173395
103297,0.643176262078092
115525,0.004213306579749307
116409,0.021533871399925283
109427,0.017802903809880127
118590,0.004935623842535798
107075,0.00137133416039546
101173,6.816433029766255e-05
127419,0.9913615679063482
109575,0.9895015261144835
115834,0.003193838299225101
119963,0.004642510084928785
107449,0.0010141046600247651
115767,0.9839454662854422
114678,0.001559873143879474
104384,0.003790751927201662
113998,0.0029386816530219337
115060,0.9813422470724731
106141,0.9913232133343849
102113,0.003074462782513139
103723,0.0036576619812055434
100400,0.9719892996302264
106597,0.005672315158551735
105299,0.007941103875887279
103740,0.0028784495844173395
127312,0.970552988148263
100564,0.004415595104444967
107811,0.004471190719303978
100646,0.004022180355233104
109852,0.002283911025557865
118666,0.00235517048758636
112180,0.004773766638352588
100787,0.01934250758359135
107726,0.05853515843905699
113851,0.9936912834352347
115282,0.0046235650499175576
105654,0.008937974827067234
100405,0.9986423523120098
123181,0.8034987221913535
106100,0.006624358551095935
116407,0.013800838510079195
110213,0.002564319961288978
116010,0.08935128564243545
138635,0.9883180679364949
109241,0.0026700910922411425
111864,0.003297340724031422
116431,0.02407392401681525
110559,0.0027300196634812094
105027,0.004336998362339313
101272,0.0196816571417496
113568,0.0015871381728850393
112855,0.05304892877198139
109599,0.005742183201986499
102397,0.0036781667174057594
119115,0.0024127022609707477
134126,0.0034133464083129644
121900,0.9826345274407664
102998,0.033586838422796035
103805,0.9907186273210121
100365,0.9714138647563634
108576,0.008021852558677059
114361,0.9968992659929586
113694,0.9082569756326251
102301,0.0018295527186154082
121406,0.9725020853744206
145105,0.0012399913583210115
106890,0.9782579324249752
117431,0.015228470797047994
101534,0.0015783694395971526
110456,0.0023742902993920145
104576,0.21149430207877726
117933,0.9171150755097247
117781,0.4518645824331327
119721,0.005019168807195336
100230,0.003020095951269565
117030,0.004344186488855376
112360,0.000776205036599193
124246,0.9094006177038427
117804,0.9717919270655901
109658,0.021270111451620763
107490,0.9776046335418442
110555,0.0033346039953894174
133022,0.0028626431576209443
109383,0.0008063165818031085
144357,0.005405216654804342
104120,0.010741330012615619
136286,0.009238271925924257
112200,0.9720923061054048
123320,0.9818075931777511
114160,0.003074462782513139
119725,0.9801136930287703
106053,0.9552489288271331
116666,0.004536002167166964
106422,0.0037423218228128836
107889,0.001295326979293657
117622,0.003265305326778537
108058,0.13802938119521677
